chr12	56543600	56565600	8
chr19	3973400	3994400	8
chr2	232566200	232587400	8
chr17	39836200	39857200	8
chr17	7467600	7489200	8
chr19	1243800	1266400	8
chr11	62640200	62661800	8
chr22	39908600	39929600	8
chr19	49990600	50012400	8
chr5	180658600	180679400	8
chr22	50346400	50367600	8
chr14	70225000	70246000	8
chr14	35860000	35883000	8
chr19	1263400	1285200	8
chr16	30068200	30089200	8
chr19	13040600	13061800	8
chr22	39701600	39724400	8
chr1	150537000	150559000	8
chr8	146006000	146027000	8
chr19	49982800	50003600	8
chr11	65261600	65284200	8
chr19	1260800	1282400	8
chr10	3811200	3834400	8
chr6	31496800	31518400	8
chr3	52018400	52039000	8
chr19	49366800	49388200	8
chr3	186492600	186514600	8
chr16	29810000	29831000	8
chr11	8695600	8716200	8
chr12	53765800	53787400	8
chr12	6635200	6656200	8
chr17	62490000	62510800	8
chr7	5556000	5576800	8
chr14	103792000	103812800	8
chr19	54695800	54717400	8
chr16	89618200	89639000	8
chr12	46751200	46774400	8
chr19	49109800	49131000	8
chr19	42355200	42376600	8
chr19	5682000	5702400	8
chr17	56072200	56093400	8
chr7	5557600	5578800	8
chr14	69245800	69267200	8
chrX	48423800	48444800	8
chr9	127612400	127633200	8
chr11	6622200	6642600	8
chr1	28824800	28846600	8
chr5	179037400	179059000	8
chr19	49368800	49389400	8
chr1	8923200	8944400	8
chr11	64878200	64898600	8
chr12	54666200	54687600	8
chr17	4838200	4860000	8
chr1	26790000	26810800	8
chr7	99687000	99707600	8
chr11	10817400	10838600	8
chr6	32932200	32954000	8
chr20	47886400	47907400	8
chr19	55888400	55909600	8
chr8	144998400	145019000	8
chr6	74216400	74237200	8
chr5	172185600	172206800	8
chr11	62610800	62632000	8
chr6	31795000	31815800	8
chr17	79816000	79837400	8
chr9	136206000	136226400	8
chr17	79466000	79487000	8
chr17	74720200	74741400	8
chr6	31691800	31712200	8
chr19	2261600	2282000	8
chr19	4334200	4354400	4
chr19	2031000	2051800	8
chr12	49513600	49534000	8
chr19	39914800	39935400	8
chr2	217354600	217375400	8
chr6	36556400	36578200	8
chr9	140071800	140092400	4
chr10	13619800	13640000	4
chr17	7133600	7154600	8
chr15	44076200	44097000	8
chr7	26226000	26247200	8
chr6	33276400	33297000	8
chr5	37369800	37390000	2
chr12	53565600	53586200	8
chr22	36722400	36743200	8
chr1	234732600	234753800	8
chr6	117986800	118007200	2
chr19	59047400	59068000	8
chr16	88627800	88648000	4
chr7	127214200	127234800	4
chr5	177623400	177643800	8
chr16	1392600	1412800	4
chr17	46118200	46138800	8
chr19	14616800	14637200	8
chr3	48498600	48519200	8
chr6	58277400	58297800	2
chr10	74024800	74045400	8
chr3	156865600	156886600	8
chr16	2088800	2109000	4
chr6	35427600	35448400	8
